Timestamp,Data
1970-01-01 00:00:00.108600,465.18
1970-01-01 00:00:00.108630,465.18
1970-01-01 00:00:00.108660,465.18
1970-01-01 00:00:00.108690,465.18
1970-01-01 00:00:00.108720,465.18
1970-01-01 00:00:00.108750,465.18
1970-01-01 00:00:00.108780,465.18
1970-01-01 00:00:00.108810,465.18
1970-01-01 00:00:00.108840,465.18
1970-01-01 00:00:00.108870,465.18
1970-01-01 00:00:00.108900,465.18
1970-01-01 00:00:00.108930,465.18
1970-01-01 00:00:00.108960,465.18
1970-01-01 00:00:00.108990,465.18
1970-01-01 00:00:00.109020,465.18
1970-01-01 00:00:00.109050,465.18
1970-01-01 00:00:00.109080,465.18
1970-01-01 00:00:00.109110,465.18
1970-01-01 00:00:00.109140,465.18
1970-01-01 00:00:00.109170,465.18
1970-01-01 00:00:00.109200,465.18
1970-01-01 00:00:00.109230,465.18
1970-01-01 00:00:00.109260,465.18
1970-01-01 00:00:00.109290,465.18
1970-01-01 00:00:00.109320,465.18
1970-01-01 00:00:00.109350,465.18
1970-01-01 00:00:00.109380,465.18
1970-01-01 00:00:00.109410,465.18
1970-01-01 00:00:00.109440,465.18
1970-01-01 00:00:00.109470,465.18
1970-01-01 00:00:00.109500,465.18
1970-01-01 00:00:00.109530,465.18
1970-01-01 00:00:00.109560,465.18
1970-01-01 00:00:00.109590,465.18
1970-01-01 00:00:00.109620,465.18
1970-01-01 00:00:00.109650,465.18
1970-01-01 00:00:00.109680,465.18
1970-01-01 00:00:00.109710,465.18
1970-01-01 00:00:00.109740,465.18
1970-01-01 00:00:00.109770,465.18
1970-01-01 00:00:00.109800,465.18
1970-01-01 00:00:00.109830,465.18
1970-01-01 00:00:00.109860,465.18
1970-01-01 00:00:00.109890,465.18
1970-01-01 00:00:00.109920,465.18
1970-01-01 00:00:00.109950,465.18
1970-01-01 00:00:00.109980,465.18
1970-01-01 00:00:00.110010,465.18
1970-01-01 00:00:00.110040,465.18
1970-01-01 00:00:00.110070,465.18
1970-01-01 00:00:00.110100,465.18
1970-01-01 00:00:00.110130,465.18
1970-01-01 00:00:00.110160,465.18
1970-01-01 00:00:00.110190,465.18
1970-01-01 00:00:00.110220,465.18
1970-01-01 00:00:00.110250,465.18
1970-01-01 00:00:00.110280,465.18
1970-01-01 00:00:00.110310,465.18
1970-01-01 00:00:00.110340,465.18
1970-01-01 00:00:00.110370,465.18
1970-01-01 00:00:00.110400,465.18
1970-01-01 00:00:00.110430,465.18
1970-01-01 00:00:00.110460,465.18
1970-01-01 00:00:00.110490,465.18
1970-01-01 00:00:00.110520,465.18
1970-01-01 00:00:00.110550,465.18
1970-01-01 00:00:00.110580,465.18
1970-01-01 00:00:00.110610,465.18
1970-01-01 00:00:00.110640,465.18
1970-01-01 00:00:00.110670,465.18
1970-01-01 00:00:00.110700,465.18
1970-01-01 00:00:00.110730,465.18
1970-01-01 00:00:00.110760,465.18
1970-01-01 00:00:00.110790,465.18
1970-01-01 00:00:00.110820,465.18
1970-01-01 00:00:00.110850,465.18
1970-01-01 00:00:00.110880,465.18
1970-01-01 00:00:00.110910,465.18
1970-01-01 00:00:00.110940,465.18
1970-01-01 00:00:00.110970,465.18
1970-01-01 00:00:00.111000,465.18
1970-01-01 00:00:00.111030,465.18
1970-01-01 00:00:00.111060,465.18
1970-01-01 00:00:00.111090,465.18
1970-01-01 00:00:00.111120,465.18
1970-01-01 00:00:00.111150,465.18
1970-01-01 00:00:00.111180,465.18
1970-01-01 00:00:00.111210,465.18
1970-01-01 00:00:00.111240,465.18
1970-01-01 00:00:00.111270,465.18
1970-01-01 00:00:00.111300,465.18
1970-01-01 00:00:00.111330,465.18
1970-01-01 00:00:00.111360,465.18
1970-01-01 00:00:00.111390,465.18
1970-01-01 00:00:00.111420,465.18
1970-01-01 00:00:00.111450,465.18
1970-01-01 00:00:00.111480,465.18
1970-01-01 00:00:00.111510,465.18
1970-01-01 00:00:00.111540,465.18
1970-01-01 00:00:00.111570,465.18
1970-01-01 00:00:00.111600,465.18
1970-01-01 00:00:00.111630,465.18
1970-01-01 00:00:00.111660,465.18
1970-01-01 00:00:00.111690,465.18
1970-01-01 00:00:00.111720,465.18
1970-01-01 00:00:00.111750,465.18
1970-01-01 00:00:00.111780,465.18
1970-01-01 00:00:00.111810,465.18
1970-01-01 00:00:00.111840,465.18
1970-01-01 00:00:00.111870,465.18
1970-01-01 00:00:00.111900,465.18
1970-01-01 00:00:00.111930,465.18
1970-01-01 00:00:00.111960,465.18
1970-01-01 00:00:00.111990,465.18
1970-01-01 00:00:00.112020,465.18
1970-01-01 00:00:00.112050,465.18
1970-01-01 00:00:00.112080,465.18
1970-01-01 00:00:00.112110,465.18
1970-01-01 00:00:00.112140,465.18
1970-01-01 00:00:00.112170,465.18
1970-01-01 00:00:00.112200,465.18
1970-01-01 00:00:00.112230,465.18
1970-01-01 00:00:00.112260,465.18
1970-01-01 00:00:00.112290,465.18
1970-01-01 00:00:00.112320,465.18
1970-01-01 00:00:00.112350,465.18
1970-01-01 00:00:00.112380,465.18
1970-01-01 00:00:00.112410,465.18
1970-01-01 00:00:00.112440,465.18
1970-01-01 00:00:00.112470,465.18
1970-01-01 00:00:00.112500,465.18
1970-01-01 00:00:00.112530,465.18
1970-01-01 00:00:00.112560,465.18
1970-01-01 00:00:00.112590,465.18
1970-01-01 00:00:00.112620,465.18
1970-01-01 00:00:00.112650,465.18
1970-01-01 00:00:00.112680,465.18
1970-01-01 00:00:00.112710,465.18
1970-01-01 00:00:00.112740,465.18
1970-01-01 00:00:00.112770,465.18
1970-01-01 00:00:00.112800,465.18
1970-01-01 00:00:00.112830,465.18
1970-01-01 00:00:00.112860,465.18
1970-01-01 00:00:00.112890,465.18
1970-01-01 00:00:00.112920,465.18
1970-01-01 00:00:00.112950,465.18
1970-01-01 00:00:00.112980,465.18
1970-01-01 00:00:00.113010,465.18
1970-01-01 00:00:00.113040,465.18
1970-01-01 00:00:00.113070,465.18
1970-01-01 00:00:00.113100,465.18
1970-01-01 00:00:00.113130,465.18
1970-01-01 00:00:00.113160,465.18
1970-01-01 00:00:00.113190,465.18
1970-01-01 00:00:00.113220,465.18
1970-01-01 00:00:00.113250,465.18
1970-01-01 00:00:00.113280,465.18
1970-01-01 00:00:00.113310,465.18
1970-01-01 00:00:00.113340,465.18
1970-01-01 00:00:00.113370,465.18
1970-01-01 00:00:00.113400,465.18
1970-01-01 00:00:00.113430,465.18
1970-01-01 00:00:00.113460,465.18
1970-01-01 00:00:00.113490,465.18
1970-01-01 00:00:00.113520,465.18
1970-01-01 00:00:00.113550,465.18
1970-01-01 00:00:00.113580,465.18
1970-01-01 00:00:00.113610,465.18
1970-01-01 00:00:00.113640,465.18
1970-01-01 00:00:00.113670,465.18
1970-01-01 00:00:00.113700,465.18
1970-01-01 00:00:00.113730,465.18
1970-01-01 00:00:00.113760,465.18
1970-01-01 00:00:00.113790,465.18
1970-01-01 00:00:00.113820,465.18
1970-01-01 00:00:00.113850,465.18
1970-01-01 00:00:00.113880,465.18
1970-01-01 00:00:00.113910,465.18
1970-01-01 00:00:00.113940,465.18
1970-01-01 00:00:00.113970,465.18
1970-01-01 00:00:00.114000,465.18
1970-01-01 00:00:00.114030,465.18
1970-01-01 00:00:00.114060,465.18
1970-01-01 00:00:00.114090,465.18
1970-01-01 00:00:00.114120,465.18
1970-01-01 00:00:00.114150,465.18
1970-01-01 00:00:00.114180,465.18
1970-01-01 00:00:00.114210,465.18
1970-01-01 00:00:00.114240,465.18
1970-01-01 00:00:00.114270,465.18
1970-01-01 00:00:00.114300,465.18
1970-01-01 00:00:00.114330,465.18
1970-01-01 00:00:00.114360,465.18
1970-01-01 00:00:00.114390,465.18
1970-01-01 00:00:00.114420,465.18
1970-01-01 00:00:00.114450,465.18
1970-01-01 00:00:00.114480,465.18
1970-01-01 00:00:00.114510,465.18
1970-01-01 00:00:00.114540,465.18
1970-01-01 00:00:00.114570,465.18
1970-01-01 00:00:00.114600,465.18
1970-01-01 00:00:00.114630,465.18
1970-01-01 00:00:00.114660,465.18
1970-01-01 00:00:00.114690,465.18
1970-01-01 00:00:00.114720,465.18
1970-01-01 00:00:00.114750,465.18
1970-01-01 00:00:00.114780,465.18
1970-01-01 00:00:00.114810,465.18
1970-01-01 00:00:00.114840,465.18
1970-01-01 00:00:00.114870,465.18
1970-01-01 00:00:00.114900,465.18
1970-01-01 00:00:00.114930,465.18
1970-01-01 00:00:00.114960,465.18
1970-01-01 00:00:00.114990,465.18
1970-01-01 00:00:00.115020,465.18
1970-01-01 00:00:00.115050,465.18
1970-01-01 00:00:00.115080,465.18
1970-01-01 00:00:00.115110,465.18
1970-01-01 00:00:00.115140,465.18
1970-01-01 00:00:00.115170,465.18
1970-01-01 00:00:00.115200,465.18
1970-01-01 00:00:00.115230,465.18
1970-01-01 00:00:00.115260,465.18
1970-01-01 00:00:00.115290,465.18
1970-01-01 00:00:00.115320,465.18
1970-01-01 00:00:00.115350,465.18
1970-01-01 00:00:00.115380,465.18
1970-01-01 00:00:00.115410,465.18
1970-01-01 00:00:00.115440,465.18
1970-01-01 00:00:00.115470,465.18
1970-01-01 00:00:00.115500,465.18
1970-01-01 00:00:00.115530,465.18
1970-01-01 00:00:00.115560,465.18
1970-01-01 00:00:00.115590,465.18
1970-01-01 00:00:00.115620,465.18
1970-01-01 00:00:00.115650,465.18
1970-01-01 00:00:00.115680,465.18
1970-01-01 00:00:00.115710,465.18
1970-01-01 00:00:00.115740,465.18
1970-01-01 00:00:00.115770,465.18
1970-01-01 00:00:00.115800,465.18
1970-01-01 00:00:00.115830,465.18
1970-01-01 00:00:00.115860,465.18
1970-01-01 00:00:00.115890,465.18
1970-01-01 00:00:00.115920,465.18
1970-01-01 00:00:00.115950,465.18
1970-01-01 00:00:00.115980,465.18
1970-01-01 00:00:00.116010,465.18
1970-01-01 00:00:00.116040,465.18
1970-01-01 00:00:00.116070,465.18
1970-01-01 00:00:00.116100,465.18
1970-01-01 00:00:00.116130,465.18
1970-01-01 00:00:00.116160,465.18
1970-01-01 00:00:00.116190,465.18
1970-01-01 00:00:00.116220,465.18
1970-01-01 00:00:00.116250,465.18
1970-01-01 00:00:00.116280,465.18
1970-01-01 00:00:00.116310,465.18
1970-01-01 00:00:00.116340,465.18
1970-01-01 00:00:00.116370,465.18
1970-01-01 00:00:00.116400,465.18
1970-01-01 00:00:00.116430,465.18
1970-01-01 00:00:00.116460,465.18
1970-01-01 00:00:00.116490,465.18
1970-01-01 00:00:00.116520,465.18
1970-01-01 00:00:00.116550,465.18
1970-01-01 00:00:00.116580,465.18
1970-01-01 00:00:00.116610,465.18
1970-01-01 00:00:00.116640,465.18
1970-01-01 00:00:00.116670,465.18
1970-01-01 00:00:00.116700,465.18
1970-01-01 00:00:00.116730,465.18
1970-01-01 00:00:00.116760,465.18
1970-01-01 00:00:00.116790,465.18
1970-01-01 00:00:00.116820,465.18
1970-01-01 00:00:00.116850,465.18
1970-01-01 00:00:00.116880,465.18
1970-01-01 00:00:00.116910,465.18
1970-01-01 00:00:00.116940,465.18
1970-01-01 00:00:00.116970,465.18
1970-01-01 00:00:00.117000,465.18
1970-01-01 00:00:00.117030,465.18
1970-01-01 00:00:00.117060,465.18
1970-01-01 00:00:00.117090,465.18
1970-01-01 00:00:00.117120,465.18
1970-01-01 00:00:00.117150,465.18
1970-01-01 00:00:00.117180,465.18
1970-01-01 00:00:00.117210,465.18
1970-01-01 00:00:00.117240,465.18
1970-01-01 00:00:00.117270,465.18
1970-01-01 00:00:00.117300,465.18
1970-01-01 00:00:00.117330,465.18
1970-01-01 00:00:00.117360,465.18
1970-01-01 00:00:00.117390,465.18
1970-01-01 00:00:00.117420,465.18
1970-01-01 00:00:00.117450,465.18
1970-01-01 00:00:00.117480,465.18
1970-01-01 00:00:00.117510,465.18
1970-01-01 00:00:00.117540,465.18
1970-01-01 00:00:00.117570,465.18
1970-01-01 00:00:00.117600,465.18
1970-01-01 00:00:00.117630,465.18
1970-01-01 00:00:00.117660,465.18
1970-01-01 00:00:00.117690,465.18
1970-01-01 00:00:00.117720,465.18
1970-01-01 00:00:00.117750,465.18
1970-01-01 00:00:00.117780,465.18
1970-01-01 00:00:00.117810,465.18
1970-01-01 00:00:00.117840,465.18
1970-01-01 00:00:00.117870,465.18
1970-01-01 00:00:00.117900,465.18
1970-01-01 00:00:00.117930,465.18
1970-01-01 00:00:00.117960,465.18
1970-01-01 00:00:00.117990,465.18
1970-01-01 00:00:00.118020,465.18
1970-01-01 00:00:00.118050,465.18
1970-01-01 00:00:00.118080,465.18
1970-01-01 00:00:00.118110,465.18
1970-01-01 00:00:00.118140,465.18
1970-01-01 00:00:00.118170,465.18
1970-01-01 00:00:00.118200,465.18
1970-01-01 00:00:00.118230,465.18
1970-01-01 00:00:00.118260,465.18
1970-01-01 00:00:00.118290,465.18
1970-01-01 00:00:00.118320,465.18
1970-01-01 00:00:00.118350,465.18
1970-01-01 00:00:00.118380,465.18
1970-01-01 00:00:00.118410,465.18
1970-01-01 00:00:00.118440,465.18
1970-01-01 00:00:00.118470,465.18
1970-01-01 00:00:00.118500,465.18
1970-01-01 00:00:00.118530,465.18
1970-01-01 00:00:00.118560,465.18
1970-01-01 00:00:00.118590,465.18
1970-01-01 00:00:00.118620,465.18
1970-01-01 00:00:00.118650,465.18
1970-01-01 00:00:00.118680,465.18
1970-01-01 00:00:00.118710,465.18
1970-01-01 00:00:00.118740,465.18
1970-01-01 00:00:00.118770,465.18
1970-01-01 00:00:00.118800,465.18
1970-01-01 00:00:00.118830,465.18
1970-01-01 00:00:00.118860,465.18
1970-01-01 00:00:00.118890,465.18
1970-01-01 00:00:00.118920,465.18
1970-01-01 00:00:00.118950,465.18
1970-01-01 00:00:00.118980,465.18
1970-01-01 00:00:00.119010,465.18
1970-01-01 00:00:00.119040,465.18
1970-01-01 00:00:00.119070,465.18
1970-01-01 00:00:00.119100,465.18
1970-01-01 00:00:00.119130,465.18
1970-01-01 00:00:00.119160,465.18
1970-01-01 00:00:00.119190,465.18
1970-01-01 00:00:00.119220,465.18
1970-01-01 00:00:00.119250,465.18
1970-01-01 00:00:00.119280,465.18
1970-01-01 00:00:00.119310,465.18
1970-01-01 00:00:00.119340,465.18
1970-01-01 00:00:00.119370,465.18
1970-01-01 00:00:00.119400,465.18
1970-01-01 00:00:00.119430,465.18
1970-01-01 00:00:00.119460,465.18
1970-01-01 00:00:00.119490,465.18
1970-01-01 00:00:00.119520,322.62
1970-01-01 00:00:00.119550,59.66
1970-01-01 00:00:00.119580,59.66
1970-01-01 00:00:00.119610,59.66
1970-01-01 00:00:00.119640,59.66
1970-01-01 00:00:00.119670,59.66
1970-01-01 00:00:00.119700,59.66
1970-01-01 00:00:00.119730,59.66
1970-01-01 00:00:00.119760,59.66
1970-01-01 00:00:00.119790,59.66
1970-01-01 00:00:00.119820,59.66
1970-01-01 00:00:00.119850,59.66
1970-01-01 00:00:00.119880,59.66
1970-01-01 00:00:00.119910,59.66
1970-01-01 00:00:00.119940,59.66
1970-01-01 00:00:00.119970,59.66
1970-01-01 00:00:00.120000,59.66
1970-01-01 00:00:00.120030,59.66
1970-01-01 00:00:00.120060,59.66
1970-01-01 00:00:00.120090,59.66
1970-01-01 00:00:00.120120,59.66
1970-01-01 00:00:00.120150,59.66
1970-01-01 00:00:00.120180,59.66
1970-01-01 00:00:00.120210,59.66
1970-01-01 00:00:00.120240,59.66
1970-01-01 00:00:00.120270,59.66
1970-01-01 00:00:00.120300,59.66
1970-01-01 00:00:00.120330,59.66
1970-01-01 00:00:00.120360,59.66
1970-01-01 00:00:00.120390,59.66
1970-01-01 00:00:00.120420,59.66
1970-01-01 00:00:00.120450,59.66
1970-01-01 00:00:00.120480,59.66
1970-01-01 00:00:00.120510,59.66
1970-01-01 00:00:00.120540,59.66
1970-01-01 00:00:00.120570,59.66
1970-01-01 00:00:00.120600,59.66
1970-01-01 00:00:00.120630,59.66
1970-01-01 00:00:00.120660,59.66
1970-01-01 00:00:00.120690,59.66
1970-01-01 00:00:00.120720,59.66
1970-01-01 00:00:00.120750,59.66
1970-01-01 00:00:00.120780,59.66
1970-01-01 00:00:00.120810,59.66
1970-01-01 00:00:00.120840,59.66
1970-01-01 00:00:00.120870,59.66
1970-01-01 00:00:00.120900,59.66
1970-01-01 00:00:00.120930,59.66
1970-01-01 00:00:00.120960,59.66
1970-01-01 00:00:00.120990,59.66
1970-01-01 00:00:00.121020,59.66
1970-01-01 00:00:00.121050,59.66
1970-01-01 00:00:00.121080,59.66
1970-01-01 00:00:00.121110,59.66
1970-01-01 00:00:00.121140,59.66
1970-01-01 00:00:00.121170,59.66
1970-01-01 00:00:00.121200,59.66
1970-01-01 00:00:00.121230,59.66
1970-01-01 00:00:00.121260,59.66
1970-01-01 00:00:00.121290,59.66
1970-01-01 00:00:00.121320,59.66
1970-01-01 00:00:00.121350,59.66
1970-01-01 00:00:00.121380,59.66
1970-01-01 00:00:00.121410,59.66
1970-01-01 00:00:00.121440,59.66
1970-01-01 00:00:00.121470,59.66
1970-01-01 00:00:00.121500,59.66
1970-01-01 00:00:00.121530,59.66
1970-01-01 00:00:00.121560,59.66
1970-01-01 00:00:00.121590,59.66
1970-01-01 00:00:00.121620,59.66
1970-01-01 00:00:00.121650,59.66
1970-01-01 00:00:00.121680,59.66
1970-01-01 00:00:00.121710,59.66
1970-01-01 00:00:00.121740,59.66
1970-01-01 00:00:00.121770,59.66
1970-01-01 00:00:00.121800,59.66
1970-01-01 00:00:00.121830,59.66
1970-01-01 00:00:00.121860,59.66
1970-01-01 00:00:00.121890,59.66
1970-01-01 00:00:00.121920,59.66
1970-01-01 00:00:00.121950,59.66
1970-01-01 00:00:00.121980,59.66
1970-01-01 00:00:00.122010,59.66
1970-01-01 00:00:00.122040,59.66
1970-01-01 00:00:00.122070,59.66
1970-01-01 00:00:00.122100,59.66
1970-01-01 00:00:00.122130,59.66
1970-01-01 00:00:00.122160,59.66
1970-01-01 00:00:00.122190,59.66
1970-01-01 00:00:00.122220,59.66
1970-01-01 00:00:00.122250,59.66
1970-01-01 00:00:00.122280,59.66
1970-01-01 00:00:00.122310,59.66
1970-01-01 00:00:00.122340,59.66
1970-01-01 00:00:00.122370,59.66
1970-01-01 00:00:00.122400,59.66
1970-01-01 00:00:00.122430,59.66
1970-01-01 00:00:00.122460,59.66
1970-01-01 00:00:00.122490,59.66
1970-01-01 00:00:00.122520,59.66
1970-01-01 00:00:00.122550,59.66
1970-01-01 00:00:00.122580,59.66
1970-01-01 00:00:00.122610,59.66
1970-01-01 00:00:00.122640,59.66
1970-01-01 00:00:00.122670,59.66
1970-01-01 00:00:00.122700,59.66
1970-01-01 00:00:00.122730,59.66
1970-01-01 00:00:00.122760,59.66
1970-01-01 00:00:00.122790,59.66
1970-01-01 00:00:00.122820,59.66
1970-01-01 00:00:00.122850,59.66
1970-01-01 00:00:00.122880,59.66
1970-01-01 00:00:00.122910,59.66
1970-01-01 00:00:00.122940,59.66
1970-01-01 00:00:00.122970,59.66
1970-01-01 00:00:00.123000,59.66
1970-01-01 00:00:00.123030,59.66
1970-01-01 00:00:00.123060,59.66
1970-01-01 00:00:00.123090,59.66
1970-01-01 00:00:00.123120,59.66
1970-01-01 00:00:00.123150,59.66
1970-01-01 00:00:00.123180,59.66
1970-01-01 00:00:00.123210,59.66
1970-01-01 00:00:00.123240,59.66
1970-01-01 00:00:00.123270,59.66
1970-01-01 00:00:00.123300,59.66
1970-01-01 00:00:00.123330,59.66
1970-01-01 00:00:00.123360,59.66
1970-01-01 00:00:00.123390,59.66
1970-01-01 00:00:00.123420,59.66
1970-01-01 00:00:00.123450,59.66
1970-01-01 00:00:00.123480,59.66
1970-01-01 00:00:00.123510,59.66
1970-01-01 00:00:00.123540,59.66
1970-01-01 00:00:00.123570,59.66
1970-01-01 00:00:00.123600,59.66
1970-01-01 00:00:00.123630,59.66
1970-01-01 00:00:00.123660,59.66
1970-01-01 00:00:00.123690,59.66
1970-01-01 00:00:00.123720,59.66
1970-01-01 00:00:00.123750,59.66
1970-01-01 00:00:00.123780,59.66
1970-01-01 00:00:00.123810,59.66
1970-01-01 00:00:00.123840,59.66
1970-01-01 00:00:00.123870,59.66
1970-01-01 00:00:00.123900,59.66
1970-01-01 00:00:00.123930,59.66
1970-01-01 00:00:00.123960,59.66
1970-01-01 00:00:00.123990,59.66
1970-01-01 00:00:00.124020,59.66
1970-01-01 00:00:00.124050,59.66
1970-01-01 00:00:00.124080,59.66
1970-01-01 00:00:00.124110,59.66
1970-01-01 00:00:00.124140,59.66
1970-01-01 00:00:00.124170,59.66
1970-01-01 00:00:00.124200,59.66
1970-01-01 00:00:00.124230,59.66
1970-01-01 00:00:00.124260,59.66
1970-01-01 00:00:00.124290,59.66
1970-01-01 00:00:00.124320,59.66
1970-01-01 00:00:00.124350,59.66
1970-01-01 00:00:00.124380,59.66
1970-01-01 00:00:00.124410,59.66
1970-01-01 00:00:00.124440,59.66
1970-01-01 00:00:00.124470,59.66
1970-01-01 00:00:00.124500,59.66
1970-01-01 00:00:00.124530,59.66
1970-01-01 00:00:00.124560,59.66
1970-01-01 00:00:00.124590,59.66
1970-01-01 00:00:00.124620,59.66
1970-01-01 00:00:00.124650,59.66
1970-01-01 00:00:00.124680,59.66
1970-01-01 00:00:00.124710,59.66
1970-01-01 00:00:00.124740,59.66
1970-01-01 00:00:00.124770,59.66
1970-01-01 00:00:00.124800,59.66
1970-01-01 00:00:00.124830,59.66
1970-01-01 00:00:00.124860,59.66
1970-01-01 00:00:00.124890,59.66
1970-01-01 00:00:00.124920,59.66
1970-01-01 00:00:00.124950,59.66
1970-01-01 00:00:00.124980,59.66
1970-01-01 00:00:00.125010,59.66
1970-01-01 00:00:00.125040,59.66
1970-01-01 00:00:00.125070,59.66
1970-01-01 00:00:00.125100,59.66
1970-01-01 00:00:00.125130,59.66
1970-01-01 00:00:00.125160,59.66
1970-01-01 00:00:00.125190,59.66
1970-01-01 00:00:00.125220,59.66
1970-01-01 00:00:00.125250,59.66
1970-01-01 00:00:00.125280,59.66
1970-01-01 00:00:00.125310,59.66
1970-01-01 00:00:00.125340,59.66
1970-01-01 00:00:00.125370,59.66
1970-01-01 00:00:00.125400,59.66
1970-01-01 00:00:00.125430,59.66
1970-01-01 00:00:00.125460,59.66
1970-01-01 00:00:00.125490,59.66
1970-01-01 00:00:00.125520,59.66
1970-01-01 00:00:00.125550,59.66
1970-01-01 00:00:00.125580,59.66
1970-01-01 00:00:00.125610,59.66
1970-01-01 00:00:00.125640,59.66
1970-01-01 00:00:00.125670,59.66
1970-01-01 00:00:00.125700,59.66
1970-01-01 00:00:00.125730,59.66
1970-01-01 00:00:00.125760,59.66
1970-01-01 00:00:00.125790,59.66
1970-01-01 00:00:00.125820,59.66
1970-01-01 00:00:00.125850,59.66
1970-01-01 00:00:00.125880,59.66
1970-01-01 00:00:00.125910,59.66
1970-01-01 00:00:00.125940,59.66
1970-01-01 00:00:00.125970,59.66
1970-01-01 00:00:00.126000,59.66
1970-01-01 00:00:00.126030,59.66
1970-01-01 00:00:00.126060,59.66
1970-01-01 00:00:00.126090,59.66
1970-01-01 00:00:00.126120,59.66
1970-01-01 00:00:00.126150,59.66
1970-01-01 00:00:00.126180,59.66
1970-01-01 00:00:00.126210,59.66
1970-01-01 00:00:00.126240,59.66
1970-01-01 00:00:00.126270,59.66
1970-01-01 00:00:00.126300,59.66
1970-01-01 00:00:00.126330,59.66
1970-01-01 00:00:00.126360,59.66
1970-01-01 00:00:00.126390,59.66
1970-01-01 00:00:00.126420,59.66
1970-01-01 00:00:00.126450,59.66
1970-01-01 00:00:00.126480,59.66
1970-01-01 00:00:00.126510,59.66
1970-01-01 00:00:00.126540,59.66
1970-01-01 00:00:00.126570,59.66
1970-01-01 00:00:00.126600,59.66
1970-01-01 00:00:00.126630,59.66
1970-01-01 00:00:00.126660,59.66
1970-01-01 00:00:00.126690,59.66
1970-01-01 00:00:00.126720,59.66
1970-01-01 00:00:00.126750,59.66
1970-01-01 00:00:00.126780,59.66
1970-01-01 00:00:00.126810,59.66
1970-01-01 00:00:00.126840,59.66
1970-01-01 00:00:00.126870,59.66
1970-01-01 00:00:00.126900,59.66
1970-01-01 00:00:00.126930,59.66
1970-01-01 00:00:00.126960,59.66
1970-01-01 00:00:00.126990,59.66
1970-01-01 00:00:00.127020,59.66
1970-01-01 00:00:00.127050,59.66
1970-01-01 00:00:00.127080,59.66
1970-01-01 00:00:00.127110,59.66
1970-01-01 00:00:00.127140,59.66
1970-01-01 00:00:00.127170,59.66
1970-01-01 00:00:00.127200,59.66
1970-01-01 00:00:00.127230,59.66
1970-01-01 00:00:00.127260,59.66
1970-01-01 00:00:00.127290,59.66
1970-01-01 00:00:00.127320,59.66
1970-01-01 00:00:00.127350,59.66
1970-01-01 00:00:00.127380,59.66
1970-01-01 00:00:00.127410,59.66
1970-01-01 00:00:00.127440,59.66
1970-01-01 00:00:00.127470,59.66
1970-01-01 00:00:00.127500,59.66
1970-01-01 00:00:00.127530,59.66
1970-01-01 00:00:00.127560,59.66
1970-01-01 00:00:00.127590,59.66
1970-01-01 00:00:00.127620,59.66
1970-01-01 00:00:00.127650,59.66
1970-01-01 00:00:00.127680,59.66
1970-01-01 00:00:00.127710,59.66
1970-01-01 00:00:00.127740,59.66
1970-01-01 00:00:00.127770,59.66
1970-01-01 00:00:00.127800,59.66
1970-01-01 00:00:00.127830,59.66
1970-01-01 00:00:00.127860,59.66
1970-01-01 00:00:00.127890,59.66
1970-01-01 00:00:00.127920,59.66
1970-01-01 00:00:00.127950,59.66
1970-01-01 00:00:00.127980,59.66
1970-01-01 00:00:00.128010,59.66
1970-01-01 00:00:00.128040,59.66
1970-01-01 00:00:00.128070,59.66
1970-01-01 00:00:00.128100,59.66
1970-01-01 00:00:00.128130,59.66
1970-01-01 00:00:00.128160,59.66
1970-01-01 00:00:00.128190,59.66
1970-01-01 00:00:00.128220,59.66
1970-01-01 00:00:00.128250,59.66
1970-01-01 00:00:00.128280,59.66
1970-01-01 00:00:00.128310,59.66
1970-01-01 00:00:00.128340,59.66
1970-01-01 00:00:00.128370,59.66
1970-01-01 00:00:00.128400,59.66
1970-01-01 00:00:00.128430,59.66
1970-01-01 00:00:00.128460,59.66
1970-01-01 00:00:00.128490,59.66
1970-01-01 00:00:00.128520,59.66
1970-01-01 00:00:00.128550,59.66
1970-01-01 00:00:00.128580,59.66
1970-01-01 00:00:00.128610,59.66
1970-01-01 00:00:00.128640,59.66
1970-01-01 00:00:00.128670,59.66
1970-01-01 00:00:00.128700,59.66
1970-01-01 00:00:00.128730,59.66
1970-01-01 00:00:00.128760,59.66
1970-01-01 00:00:00.128790,59.66
1970-01-01 00:00:00.128820,59.66
1970-01-01 00:00:00.128850,59.66
1970-01-01 00:00:00.128880,59.66
1970-01-01 00:00:00.128910,59.66
1970-01-01 00:00:00.128940,59.66
1970-01-01 00:00:00.128970,59.66
1970-01-01 00:00:00.129000,59.66
1970-01-01 00:00:00.129030,59.66
1970-01-01 00:00:00.129060,59.66
1970-01-01 00:00:00.129090,59.66
1970-01-01 00:00:00.129120,59.66
1970-01-01 00:00:00.129150,59.66
1970-01-01 00:00:00.129180,59.66
1970-01-01 00:00:00.129210,59.66
1970-01-01 00:00:00.129240,59.66
1970-01-01 00:00:00.129270,59.66
1970-01-01 00:00:00.129300,59.66
1970-01-01 00:00:00.129330,59.66
1970-01-01 00:00:00.129360,59.66
1970-01-01 00:00:00.129390,59.66
1970-01-01 00:00:00.129420,59.66
1970-01-01 00:00:00.129450,59.66
1970-01-01 00:00:00.129480,59.66
1970-01-01 00:00:00.129510,59.66
1970-01-01 00:00:00.129540,59.66
